source,campaign,timestamp,runtime,engine_version,engine_artifact,model_id,quantization,task,harness_stamp,decode_tps,decode_tps_wall,prefill_tps,prompt_tokens,gen_tokens,ttft_ms,mem_footprint_median_mb,mem_resident_median_mb,energy_j_per_tok,thermal_initial,thermal_final,battery_state,cold_run,device,os_version
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-30T03-23-19Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T03:23:19Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-30-agreed-protocol-r4,44.1015544032087,43.76091672096972,62.089216909510014,21,128,367,3028.2072143554688,1233.125,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-30T03-23-22Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T03:23:22Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-30-agreed-protocol-r4,46.77748789188997,46.413260049964194,316.7083189506386,21,128,67,2997.7072143554688,1222.90625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/llama.cpp_unsloth_gemma-4-E2B-it-GGUF_Q4_K_M_short-chat_2026-07-30T03-28-30Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T03:28:30Z,llama.cpp,,,unsloth/gemma-4-E2B-it-GGUF/Q4_K_M,Q4_K_M,short-chat,2026-07-30-agreed-protocol-r4,38.48034000716824,39.356181436048,1587.2984956952284,12,128,108,210.8479995727539,3132.4765625,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/llama.cpp_unsloth_gemma-4-E2B-it-GGUF_Q4_K_M_short-chat_2026-07-30T03-28-34Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T03:28:34Z,llama.cpp,,,unsloth/gemma-4-E2B-it-GGUF/Q4_K_M,Q4_K_M,short-chat,2026-07-30-agreed-protocol-r4,39.13499410574208,40.04449727646745,1833.7425266417706,12,128,108,191.6917495727539,3115.890625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/core-ai_core-ai_gemma4-e2b-gpu_short-chat_2026-07-30T03-33-43Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T03:33:43Z,core-ai,,,core-ai/gemma4-e2b-gpu,int4 q4_0 (QAT transplant),short-chat,2026-07-30-agreed-protocol-r4,46.93864684172959,46.58379465150477,43.34804296103049,21,128,508,690.0661315917969,2418.0546875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-30T03-38-56Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T03:38:56Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-30-agreed-protocol-r4,36.14772515373294,35.874571011669616,112.254503606071,21,128,216,4597.677131652832,3854.59375,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-30T03-39-00Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T03:39:00Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-30-agreed-protocol-r4,36.058582217803554,35.77740920420482,224.03845875031953,21,128,96,4598.349006652832,3859.109375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/cactus_Cactus-Compute_gemma-4-E2B-it-cq4_short-chat_2026-07-30T03-44-07Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T03:44:07Z,cactus,,,Cactus-Compute/gemma-4-E2B-it-cq4,"CQ4 (rotation+codebook PTQ, calibrated)",short-chat,2026-07-30-agreed-protocol-r4,36.68757093885787,36.40079285734103,114.70520761642578,20,128,175,625.4745788574219,949.71875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_energy_2026-07-30T04-08-42Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T04:08:42Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),energy,2026-07-30-agreed-protocol-r4,37.11775328543083,37.13093356147227,957.5303377528678,1650,43406,817,514.2229537963867,865.890625,0.1467935252687508,nominal,serious,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_energy_2026-07-30T06-17-10Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T06:17:10Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,energy,2026-07-30-agreed-protocol-r4,29.24584589882487,29.23668219920165,547.2529033686047,2052,53363,365,3101.535385131836,815.171875,0.18210803850634621,nominal,serious,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_energy_2026-07-30T07-03-44Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T07:03:44Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",energy,2026-07-30-agreed-protocol-r4,19.127463377594093,19.121190344737183,204.76130482711676,1368,35874,239,4765.536575317383,4214.140625,0.2311733800350263,nominal,serious,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/llama.cpp_unsloth_gemma-4-E2B-it-GGUF_Q4_K_M_energy_2026-07-30T07-44-58Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T07:44:58Z,llama.cpp,,,unsloth/gemma-4-E2B-it-GGUF/Q4_K_M,Q4_K_M,energy,2026-07-30-agreed-protocol-r4,18.9066684535047,18.957948948221475,17078.755752576213,1139,29614,119,197.0354995727539,3125.03125,0.25961538461538464,nominal,serious,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/cactus_Cactus-Compute_gemma-4-E2B-it-cq4-uncalibrated_energy_2026-07-30T08-29-25Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T08:29:25Z,cactus,,,Cactus-Compute/gemma-4-E2B-it-cq4-uncalibrated,"CQ4 (rotation+codebook PTQ, uncalibrated pre-07-09 build)",energy,2026-07-30-agreed-protocol-r4,21.458009974121612,21.458853733818074,202.57867979767977,1725,37341,204,759.0217971801758,1103.5,0.2223220300920728,nominal,serious,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/cactus_Cactus-Compute_gemma-4-E2B-it-cq4_energy_2026-07-30T14-20-28Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-30T14:20:28Z,cactus,,,Cactus-Compute/gemma-4-E2B-it-cq4,"CQ4 (rotation+codebook PTQ, calibrated)",energy,2026-07-30-agreed-protocol-r4,29.760086108846473,29.764546028056852,248.38088778615133,3750,27536,204,819.4905242919922,839.0625,0.22619954303122625,nominal,serious,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T06-28-58Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T06:28:58Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability,56.293083817068705,56.29323138138639,0,0,128,322,496.7069854736328,1385.28125,,fair,fair,charging,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T06-31-19Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T06:31:19Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability,27.308719550882305,42.84102035814437,302.51744077040115,26,1118,14933,513.1601333618164,1461.7265625,,fair,serious,charging,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T06-39-02Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T06:39:02Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability,57.89172679274857,57.89217313964949,0,0,128,125,504.64437103271484,937.828125,,serious,serious,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T06-41-01Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T06:41:01Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability,62.11891377534066,62.119337840710166,0,0,128,62,488.31624603271484,904.09375,,serious,serious,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T06-43-01Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T06:43:01Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability,62.241338475758155,62.24176421428674,0,0,128,59,494.09747314453125,904.109375,,serious,serious,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T06-45-01Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T06:45:01Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability,61.8673998813635,61.86784903772651,0,0,128,57,477.47247314453125,897.421875,,serious,serious,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T06-47-02Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T06:47:02Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability,62.116139524411494,62.116624641087554,0,0,128,61,493.15997314453125,899.59375,,serious,serious,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T06-49-02Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T06:49:02Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability,61.876640982454674,61.87691198232546,0,0,128,61,489.83182525634766,901.921875,,fair,fair,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T06-51-02Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T06:51:02Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability,62.31849214276084,62.31891532050013,0,0,128,64,474.22249603271484,893.46875,,fair,fair,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T06-53-03Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T06:53:03Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability,62.16525378466973,62.16573606963079,0,0,128,58,473.58182525634766,894.953125,,fair,fair,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T06-55-04Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T06:55:04Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,56.32856391246338,58.9143681312893,2125.8086393669378,1081,33,540,784.2852478027344,1508.390625,,fair,fair,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T06-58-03Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T06:58:03Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,58.21634384160391,61.09073767935845,3653.303930804301,1081,33,326,772.0663604736328,1031.546875,,fair,fair,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T07-01-03Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T07:01:03Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,58.412072172349156,61.29306587258306,3687.5220176788744,1081,33,323,751.2852478027344,995.5,,fair,fair,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T07-04-03Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T07:04:03Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,58.12433653711858,60.940261720954844,3671.367331206908,1081,33,324,752.1292953491211,996.328125,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T07-07-03Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T07:07:03Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,57.73329469797926,60.59047463957492,3401.5005689867153,1081,33,348,751.3476104736328,995.328125,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T07-10-04Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T07:10:04Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,58.09076340983641,60.93665318237561,3546.938978045114,1081,33,334,754.5511245727539,995.828125,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T07-13-05Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T07:13:05Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,56.68804400863951,59.386056473633,1991.1144317390447,1081,33,578,727.254020690918,975.125,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T07-16-04Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T07:16:04Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,58.54235735671656,61.30945071241678,3730.956392671419,1081,33,318,734.03515625,986.046875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T07-19-49Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T07:19:49Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability+litert-thinking,29.289670810338272,42.563711464874594,389.69506555967484,26,1267,13558,488.1445541381836,1459.625,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T07-22-17Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T07:22:17Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability+litert-thinking,29.86488050894918,43.022448269302956,732.9036206650972,26,1267,13011,491.5194396972656,990.1875,,nominal,fair,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T07-24-47Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T07:24:47Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability+litert-thinking,30.097908174596018,43.48317760001303,779.2791589851471,26,1267,12993,469.42566680908203,956.953125,2.3441205273111128,fair,fair,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-0150-iphone/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-08-04T07-27-19Z.json,results/raw/2026-08-04-litert-0150-iphone,2026-08-04T07:27:19Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",short-chat,2026-07-26-comparability+litert-thinking,29.239446120355016,42.03115082702653,796.8453017096898,26,1267,13221,470.16004180908203,955.875,,fair,fair,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-resident-ab/app-path-014/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T07-59-32Z.json,results/raw/2026-08-04-litert-resident-ab,2026-08-04T07:59:32Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,38.643134168961836,49.50412799567377,1874.8189785098223,1081,33,778,762.8712310791016,1492.90625,,fair,fair,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-resident-ab/app-path-014/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T08-01-27Z.json,results/raw/2026-08-04-litert-resident-ab,2026-08-04T08:01:27Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,58.352032507386845,60.398970339439764,3408.7827397657684,1081,33,339,851.1447601318359,1566.40625,,fair,fair,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-resident-ab/app-path-015/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T08-04-30Z.json,results/raw/2026-08-04-litert-resident-ab,2026-08-04T08:04:30Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,56.80723948017073,59.63956189414984,1929.6874964995407,1081,33,594,691.2772636413574,979.7734375,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-resident-ab/app-path-015/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T08-07-29Z.json,results/raw/2026-08-04-litert-resident-ab,2026-08-04T08:07:29Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,59.16864471779016,61.949610342179184,3650.03450278683,1081,33,324,750.5507583618164,992.96875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-resident-ab/app-path-014/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T08-10-30Z.json,results/raw/2026-08-04-litert-resident-ab,2026-08-04T08:10:30Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,49.330008789710654,50.72326852264465,1999.4783969399286,1081,33,568,791.3399810791016,1533.5234375,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-resident-ab/app-path-014/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T08-13-30Z.json,results/raw/2026-08-04-litert-resident-ab,2026-08-04T08:13:30Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,57.85058770937968,59.7462438462186,3469.0688069419884,1081,33,335,832.4259185791016,1546.09375,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-resident-ab/app-path-015/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T08-16-32Z.json,results/raw/2026-08-04-litert-resident-ab,2026-08-04T08:16:32Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,55.3654659644187,58.10605910812014,1906.9479369360922,1081,33,602,703.5741500854492,985.203125,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-08-04-litert-resident-ab/app-path-015/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024_2026-08-04T08-19-32Z.json,results/raw/2026-08-04-litert-resident-ab,2026-08-04T08:19:32Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,"wNa8o8 (int2/int4/int8 + int8 activations, QAT)",long-context-1024,2026-07-26-comparability,56.25501027577884,59.24267224572272,1916.7408656087212,1081,33,605,704.7304344177246,981.71875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
